Current(A),Test_Time(s),Voltage(V),Charge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Charge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
0.15,127721.451,3.9475,2.0598,,3.5656,7.4859,0.59213,,,,,7.4859,0.5921053613053633,0.0116660217820481,6.40371951400828,0.005599999999999999
0.14999,127781.451,3.9482,2.0623,0.0,,7.4958,0.59219,,,,,7.4958,0.5922181818181839,0.0115631842904555,6.40371951400828,0.005599999999999999
0.14999,127841.452,3.9489,2.0648,,0.0,7.5057,0.5923,,,,,7.5057,0.5923343123543143,0.0107167243530845,6.40371951400828,0.005599999999999999
0.15,127901.451,3.9499,2.0673,0.0,,7.5156,0.59249,3.9499,2.0673,3.3345187292557057,0.2999999999999829,7.5156,0.5924303729603749,0.0105644733108718,6.2495035880341545,0.005599999999999999
0.14999,127961.452,3.9506,2.0698,,0.0,7.5254,0.59255,,,,,7.5254,0.5925422610722632,0.0117884796110132,6.2495035880341545,0.005599999999999999
0.14999,128021.453,3.9512,2.0723,0.28648,,7.5353,0.59264,,,,,7.5353,0.5926626806526827,0.0122318758682347,6.2495035880341545,0.005599999999999999
0.14999,128081.452,3.9519,2.0748,,0.0,7.5452,0.59275,,,,,7.5452,0.5927844522144542,0.0112335475971825,6.2495035880341545,0.005599999999999999
0.14999,128141.451,3.9527,2.0773,0.0,3.3502,7.5551,0.59287,,,,,7.5551,0.5928851048951069,0.0106744912829732,6.2495035880341545,0.005599999999999999
0.15,128201.452,3.9537,2.0798,,,7.5649,0.59306,3.9537,2.0798,3.247848642585552,0.3079999999999927,7.5649,0.5929946386946408,0.01159513142834,6.2495035880341545,0.005599999999999999
0.14999,128261.453,3.9545,2.0823,0.0,0.0,7.5748,0.59314,,,,,7.5748,0.593113613053615,0.0118563254926833,6.2495035880341545,0.005599999999999999
0.14998,128321.453,3.9551,2.0848,,,7.5847,0.59319,,,,,7.5847,0.5932293939393959,0.0117480162934739,6.2495035880341545,0.005599999999999999
0.14998,128381.453,3.9558,2.0873,0.0,0.0,7.5946,0.59329,,,,,7.5946,0.5933462237762258,0.0114301523392441,6.0933387655723275,0.005599999999999999
0.15,128441.452,3.9567,2.0898,,,7.6045,0.59351,,,,,7.6045,0.5934557109557129,0.0110204610204647,6.0933387655723275,0.005599999999999999
0.14998,128501.452,3.9576,2.0923,0.0,3.1683,7.6144,0.59356,3.9576,2.0923,3.0948989282321406,0.3240000000000123,7.6144,0.593564428904431,0.0119669892397169,6.0933387655723275,0.005599999999999999
0.14998,128561.453,3.9585,2.0948,,,7.6243,0.5937,,,,,7.6243,0.5936926573426593,0.0132902451084255,6.0933387655723275,0.005599999999999999
0.14999,128621.453,3.9591,2.0973,0.0,0.0,7.6342,0.59383,,,,,7.6342,0.5938275757575778,0.013066563066566,6.0933387655723275,0.005599999999999999
0.14998,128681.453,3.96,2.0998,,,7.6441,0.59392,,,,,7.6441,0.5939513752913773,0.0124626215535315,6.0933387655723275,0.005599999999999999
0.14999,128741.452,3.9608,2.1023,0.0,0.0,7.654,0.59408,,,,,7.654,0.5940743356643378,0.0131889995526393,5.880605324277035,0.005599999999999999
0.14999,128801.454,3.9618,2.1048,0.31925,,7.6639,0.59423,3.9618,2.1048,2.9419907497882605,0.3400000000000034,7.6639,0.5942125174825196,0.0136657954839698,5.880605324277035,0.005599999999999999
0.14999,128861.452,3.9626,2.1073,,3.0195,7.6738,0.59435,,,,,7.6738,0.5943449184149203,0.0137588001224315,5.880605324277035,0.005599999999999999
0.14999,128921.453,3.9633,2.1098,0.0,,7.6837,0.59446,,,,,7.6837,0.5944849417249437,0.0137752819571019,5.880605324277035,0.005599999999999999
0.15,128981.451,3.9642,2.1123,,0.0,7.6936,0.59463,,,,,7.6936,0.594617668997671,0.0128275764639376,5.880605324277035,0.005599999999999999
0.14999,129041.452,3.9652,2.1148,0.0,,7.7035,0.59474,,,,,7.7035,0.5947389277389297,0.0123378305196517,5.880605324277035,0.005599999999999999
0.14999,129101.451,3.9661,2.1173,,0.0,7.7134,0.59488,3.9661,2.1173,2.879504216713656,0.3473333333333244,7.7134,0.5948619580419601,0.012813449177095,5.880605324277035,0.005599999999999999
0.14999,129161.452,3.967,2.1198,0.0,,7.7233,0.59501,,,,,7.7233,0.5949926340326361,0.0132498931283677,5.777111327672991,0.005599999999999999
0.14998,129221.451,3.9677,2.1223,,2.8862,7.7333,0.59508,,,,,7.7333,0.5951256410256429,0.0132794728747214,5.777111327672991,0.005599999999999999
0.14999,129281.453,3.9685,2.1248,0.0,,7.7432,0.59524,,,,,7.7432,0.5952568997669018,0.0133726542817491,5.777111327672991,0.005599999999999999
0.14999,129341.452,3.9696,2.1273,,0.0,7.7531,0.5954,3.9696,2.1273,2.796756383712875,0.3580000000000325,7.7531,0.5953904195804215,0.0130194721103826,5.777111327672991,0.005599999999999999
0.14999,129401.454,3.9706,2.1298,0.0,,7.763,0.59555,,,,,7.763,0.5955146853146873,0.0134303407030742,5.777111327672991,0.005599999999999999
0.14999,129461.451,3.9714,2.1323,0.35001,0.0,7.7729,0.59567,,,,,7.7729,0.5956563403263424,0.0146003723025138,5.777111327672991,0.005599999999999999
0.14999,129521.452,3.9722,2.1348,,2.7726,7.7829,0.59579,,,,,7.7829,0.5958052913752934,0.0141779735247098,5.692574778722795,0.005599999999999999
0.14998,129581.453,3.9732,2.1373,0.0,,7.7928,0.5959,,,,,7.7928,0.5959386247086268,0.0133302724211894,5.692574778722795,0.005599999999999999
0.14998,129641.451,3.9742,2.1398,,0.0,7.8027,0.59605,3.9742,2.1398,2.7512666431012462,0.3635555555555356,7.8027,0.5960692307692329,0.0134643567014371,5.692574778722795,0.005599999999999999
0.15,129701.452,3.9752,2.1423,0.0,,7.8127,0.59628,,,,,7.8127,0.596206620046622,0.0145150292916333,5.692574778722795,0.005599999999999999
0.14999,129761.453,3.976,2.1448,,0.0,7.8226,0.59636,,,,,7.8226,0.5963579254079274,0.0150716585919887,5.692574778722795,0.005599999999999999
0.14998,129821.452,3.9769,2.1473,0.0,,7.8326,0.59646,,,,,7.8326,0.5965065034965055,0.0146575421431549,5.692574778722795,0.005599999999999999
0.14999,129881.453,3.9778,2.1498,,2.6638,7.8425,0.59663,3.9778,2.1498,2.6752136752137403,0.375,7.8425,0.5966496503496523,0.0137164182618754,5.524007887702356,0.005599999999999999
0.14999,129941.453,3.979,2.1523,0.0,,7.8524,0.59681,,,,,7.8524,0.5967780885780906,0.0130829632611302,5.524007887702356,0.005599999999999999
0.14999,130001.452,3.98,2.1548,,0.0,7.8624,0.59696,,,,,7.8624,0.5969100233100254,0.0145974462740134,5.524007887702356,0.005599999999999999
0.14998,130061.452,3.9808,2.1573,0.0,,7.8723,0.59704,,,,,7.8723,0.5970682983683003,0.015413835914515,5.524007887702356,0.005599999999999999
0.14998,130121.453,3.9817,2.1598,0.37859,0.0,7.8823,0.59718,3.9817,2.1598,2.5324569944822315,0.3950000000000102,7.8823,0.5972166433566454,0.0146435793196886,5.524007887702356,0.005599999999999999
0.14998,130181.452,3.9827,2.1623,,2.5668,7.8922,0.59733,,,,,7.8922,0.5973597435897455,0.0144046925782852,5.524007887702356,0.005599999999999999
0.14999,130241.454,3.9839,2.1648,0.0,,7.9022,0.59755,,,,,7.9022,0.5975032867132887,0.0149055944056009,5.374398444335745,0.005599999999999999
0.14999,130301.452,3.9849,2.1673,,0.0,7.9122,0.5977,,,,,7.9122,0.5976578554778574,0.0160642196407359,5.374398444335745,0.005599999999999999
0.14998,130361.452,3.9857,2.1698,0.0,,7.9221,0.59778,3.9857,2.1698,2.44192799070845,0.410000000000025,7.9221,0.5978228438228457,0.0161859823001897,5.374398444335745,0.005599999999999999
0.14999,130421.452,3.9867,2.1723,,0.0,7.9321,0.59797,,,,,7.9321,0.5979798601398622,0.0153601398601423,5.374398444335745,0.005599999999999999
0.14999,130481.453,3.9877,2.1748,0.0,2.5107,7.9421,0.59812,,,,,7.9421,0.5981300466200485,0.0150511029163418,5.374398444335745,0.005599999999999999
0.14999,130541.453,3.9889,2.1773,,,7.952,0.5983,,,,,7.952,0.5982793706293726,0.0152575196152113,5.384750375030557,0.005599999999999999
0.14999,130601.451,3.9899,2.1798,0.0,0.0,7.962,0.59845,3.9899,2.1798,2.410338216979369,0.4150000000000204,7.962,0.5984337062937082,0.0155303030303102,5.384750375030557,0.005599999999999999
0.14999,130661.451,3.9908,2.1823,,,7.972,0.59858,,,,,7.972,0.5985899766899787,0.0153496503496484,5.384750375030557,0.005599999999999999
0.14999,130721.453,3.9918,2.1848,0.40294,0.0,7.982,0.59873,,,,,7.982,0.5987406993007012,0.0148198393488527,5.384750375030557,0.005599999999999999
0.14999,130781.452,3.9929,2.1873,,2.4395,7.9919,0.5989,,,,,7.9919,0.5988849417249438,0.0145821122518228,5.384750375030557,0.005599999999999999
0.14998,130841.452,3.994,2.1898,0.0,,8.0019,0.59902,3.994,2.1898,2.410338216979369,0.4150000000000204,8.0019,0.5990308857808877,0.0151468531468488,5.384750375030557,0.005599999999999999
0.14998,130901.453,3.9951,2.1923,,0.0,8.0119,0.59919,,,,,8.0119,0.5991878787878807,0.0159615384615392,5.403707822684421,0.005599999999999999
0.14999,130961.451,3.996,2.1948,0.0,,8.0219,0.59936,,,,,8.0219,0.5993501165501185,0.0163834498834525,5.403707822684421,0.005599999999999999
0.14998,131021.451,3.997,2.1973,,0.0,8.0319,0.59947,,,,,8.0319,0.5995155477855497,0.0162435897435919,5.403707822684421,0.005599999999999999
0.14999,131081.453,3.9982,2.1998,0.0,2.4033,8.0419,0.59969,3.9982,2.1998,2.4103382169795395,0.414999999999992,8.0419,0.5996749883449903,0.0158846153846212,5.403707822684421,0.005599999999999999
0.14999,131141.451,3.9993,2.2023,,,8.0519,0.59986,,,,,8.0519,0.5998332400932421,0.0155699300699296,5.403707822684421,0.005599999999999999
0.14999,131201.451,4.0003,2.2048,0.0,0.0,8.0619,0.6,,,,,8.0619,0.599986386946389,0.0150932400932397,5.367843065240565,0.005599999999999999
0.14999,131261.452,4.0013,2.2073,0.41742,,8.0719,0.60015,,,,,8.0719,0.6001351048951069,0.015513986013989,5.367843065240565,0.005599999999999999
0.14998,131321.452,4.0023,2.2098,,2.3545,8.0819,0.60026,4.0023,2.2098,2.3115734098517464,0.434761904761956,8.0819,0.6002966666666687,0.0159708624708621,5.367843065240565,0.005599999999999999
0.14998,131381.453,4.0034,2.2123,0.0,,8.0919,0.60043,,,,,8.0919,0.6004545221445242,0.0154254079254059,5.367843065240565,0.005599999999999999
0.14998,131441.452,4.0046,2.2148,,0.0,8.1019,0.60061,,,,,8.1019,0.6006051748251768,0.0157762237762142,5.367843065240565,0.005599999999999999
0.14998,131501.453,4.0057,2.2173,0.0,,8.1119,0.60077,4.0057,2.2173,2.258736475562756,0.443333333333328,8.1119,0.6007700466200485,0.0165664335664352,5.279408723314761,0.005599999999999999
0.15,131561.453,4.0066,2.2198,,0.0,8.1219,0.60099,,,,,8.1219,0.6009365034965055,0.0166841491841616,5.279408723314761,0.005599999999999999
0.14999,131621.451,4.0076,2.2223,0.0,2.3404,8.1319,0.6011,,,,,8.1319,0.6011037296037317,0.0163787878787928,5.279408723314761,0.005599999999999999
0.14997,131681.452,4.0088,2.2248,,,8.1419,0.6012,,,,,8.1419,0.6012640792540813,0.0157056668927459,5.279408723314761,0.005599999999999999
0.14999,131741.451,4.01,2.2273,0.0,0.0,8.152,0.60146,4.01,2.2273,2.38365340464037,0.4199999999999875,8.152,0.6014193473193493,0.0157408058831087,5.279408723314761,0.005599999999999999
0.14998,131801.453,4.0111,2.2298,,,8.162,0.60158,,,,,8.162,0.6015803962703983,0.0162715617715569,5.279408723314761,0.005599999999999999
0.14999,131861.452,4.0119,2.2323,0.42796,0.0,8.172,0.60174,,,,,8.172,0.6017447785547805,0.0167706152934457,5.27090444773179,0.005599999999999999
0.14999,131921.451,4.013,2.2348,,2.3284,8.1821,0.60191,,,,,8.1821,0.6019175524475544,0.017180570181015,5.27090444773179,0.005599999999999999
0.14999,131981.452,4.0141,2.2373,0.0,,8.1921,0.60207,4.0141,2.2373,2.383653404640341,0.4200000000000159,8.1921,0.6020900932400952,0.0160268065268098,5.27090444773179,0.005599999999999999
0.14999,132041.453,4.0154,2.2398,,0.0,8.2021,0.60227,,,,,8.2021,0.6022380885780906,0.0155510555647992,5.27090444773179,0.005599999999999999
0.14999,132101.453,4.0164,2.2423,0.0,,8.2122,0.60242,,,,,8.2122,0.6024028205128225,0.0160582283256935,5.27090444773179,0.005599999999999999
0.14999,132161.454,4.0173,2.2448,,2.333,8.2222,0.60255,,,,,8.2222,0.602560909090911,0.0157692307692336,5.298264929592701,0.005599999999999999
0.14999,132221.451,4.0184,2.2473,0.0,,8.2322,0.60272,4.0184,2.2473,2.258736475562785,0.4433333333332712,8.2322,0.6027182051282072,0.0156429360502095,5.298264929592701,0.005599999999999999
0.14998,132281.452,4.0194,2.2498,,0.0,8.2423,0.60283,,,,,8.2423,0.6028753146853166,0.0153184860391917,5.298264929592701,0.005599999999999999
0.14999,132341.451,4.0207,2.2523,0.0,,8.2523,0.60306,,,,,8.2523,0.6030261538461559,0.0155022013108343,5.298264929592701,0.005599999999999999
0.14998,132401.453,4.0218,2.2548,0.42823,0.0,8.2624,0.60319,4.0218,2.2548,2.2842031549462547,0.439047619047642,8.2624,0.6031869930069951,0.0165809683149689,5.298264929592701,0.005599999999999999
0.14999,132461.452,4.0227,2.2573,,2.3565,8.2724,0.60336,,,,,8.2724,0.6033593006993027,0.0165706343309395,5.332079549172712,0.005599999999999999
0.14999,132521.451,4.0237,2.2598,0.0,,8.2825,0.60351,,,,,8.2825,0.6035199300699321,0.015976597659769,5.332079549172712,0.005599999999999999
0.14999,132581.452,4.0247,2.2623,,0.0,8.2926,0.60366,,,,,8.2926,0.60368202797203,0.0152631811975609,5.332079549172712,0.005599999999999999
0.14999,132641.452,4.026,2.2648,0.0,,8.3026,0.60386,4.026,2.2648,2.410338216979426,0.414999999999992,8.3026,0.6038268764568784,0.0150082762581611,5.332079549172712,0.005599999999999999
0.14999,132701.452,4.0271,2.2673,,0.0,8.3127,0.60402,,,,,8.3127,0.6039837995338014,0.0153753836922092,5.332079549172712,0.005599999999999999
0.14998,132761.453,4.0279,2.2698,0.0,2.3767,8.3228,0.6041,,,,,8.3228,0.6041374592074611,0.0159708017874109,5.332079549172712,0.005599999999999999
0.14999,132821.453,4.0289,2.2723,,,8.3328,0.60429,,,,,8.3328,0.6043046620046639,0.0161349973114504,5.393254650613611,0.005599999999999999
0.14998,132881.452,4.0301,2.2748,0.0,0.0,8.3429,0.60443,4.0301,2.2748,2.469888587774733,0.4050000000000011,8.3429,0.604461655011657,0.0152957603452712,5.393254650613611,0.005599999999999999
0.14999,132941.454,4.0312,2.2773,,,8.353,0.60464,,,,,8.353,0.6046136363636384,0.0151007408433159,5.393254650613611,0.005599999999999999
0.14999,133001.452,4.0322,2.2798,0.41871,0.0,8.3631,0.60479,,,,,8.3631,0.604766689976692,0.0156012711489275,5.393254650613611,0.005599999999999999
0.15,133061.452,4.0331,2.2823,,2.4098,8.3731,0.60497,,,,,8.3731,0.6049271328671348,0.0156770536984858,5.393254650613611,0.005599999999999999
0.14998,133121.451,4.0341,2.2848,0.0,,8.3832,0.60503,4.0341,2.2848,2.4698885877749603,0.4050000000000011,8.3832,0.6050817249417271,0.0149795748805665,5.4901932681224155,0.005599999999999999
0.14999,133181.452,4.035,2.2873,,0.0,8.3933,0.60521,,,,,8.3933,0.6052297202797223,0.0140460199866083,5.4901932681224155,0.005599999999999999
0.14998,133241.453,4.0363,2.2898,0.0,,8.4034,0.60536,,,,,8.4034,0.6053654545454565,0.0139894758706589,5.4901932681224155,0.005599999999999999
0.14999,133301.452,4.0373,2.2923,,0.0,8.4135,0.60555,,,,,8.4135,0.6055123076923097,0.0148607168409107,5.4901932681224155,0.005599999999999999
0.14999,133361.454,4.0382,2.2948,0.0,2.4418,8.4236,0.60569,4.0382,2.2948,2.4698885877745624,0.405000000000058,8.4236,0.6056656410256429,0.0157031087724242,5.4901932681224155,0.005599999999999999
0.14998,133421.453,4.0391,2.2973,,,8.4337,0.60578,,,,,8.4337,0.6058295104895126,0.0150811234969729,5.4901932681224155,0.005599999999999999
0.14998,133481.451,4.0402,2.2998,0.0,0.0,8.4438,0.60595,,,,,8.4438,0.6059702797202817,0.0141487225645526,5.551368369563242,0.005599999999999999
0.14999,133541.452,4.0413,2.3023,0.40417,,8.4539,0.60615,,,,,8.4539,0.6061153146853167,0.0147026241085619,5.551368369563242,0.005599999999999999
0.14999,133601.454,4.0422,2.3048,,0.0,8.464,0.60629,4.0422,2.3048,2.500000000000057,0.3999999999999772,8.464,0.6062672727272747,0.0152438320755123,5.551368369563242,0.005599999999999999
0.14999,133661.451,4.043,2.3073,0.0,2.5312,8.4741,0.60641,,,,,8.4741,0.606423240093242,0.0151815181518131,5.551368369563242,0.005599999999999999
0.14998,133721.452,4.044,2.3098,,,8.4842,0.60652,,,,,8.4842,0.6065739393939413,0.0141452606799177,5.551368369563242,0.005599999999999999
0.14999,133781.452,4.0452,2.3123,0.0,0.0,8.4943,0.60674,,,,,8.4943,0.6067089743589764,0.0132347850169658,5.602090298933349,0.005599999999999999
0.14999,133841.453,4.0462,2.3148,,,8.5044,0.60689,4.0462,2.3148,2.6053001053001594,0.3849999999999909,8.5044,0.6068412820512841,0.0132878672482625,5.602090298933349,0.005599999999999999
0.14998,133901.451,4.047,2.3173,0.0,0.0,8.5145,0.60697,,,,,8.5145,0.6069773892773913,0.0135148355349983,5.602090298933349,0.005599999999999999
0.14998,133961.453,4.0478,2.3198,,2.6035,8.5247,0.60709,,,,,8.5247,0.607115641025643,0.0141514812382226,5.602090298933349,0.005599999999999999
0.14998,134021.452,4.0488,2.3223,0.0,,8.5348,0.60724,,,,,8.5348,0.6072645454545476,0.0140333264095673,5.602090298933349,0.005599999999999999
0.14998,134081.451,4.0499,2.3248,,0.0,8.5449,0.6074,4.0499,2.3248,2.709250633556508,0.369111111111124,8.5449,0.6073991142191162,0.0135878972512593,5.602090298933349,0.005599999999999999
0.14998,134141.452,4.0508,2.3273,0.0,,8.555,0.60754,,,,,8.555,0.607539020979023,0.0143622054513201,5.724440501815199,0.005599999999999999
0.14999,134201.453,4.0517,2.3298,0.38211,0.0,8.5651,0.60771,,,,,8.5651,0.6076892307692329,0.0148577003566643,5.724440501815199,0.005599999999999999
0.15,134261.451,4.0525,2.3323,,2.6825,8.5753,0.60788,,,,,8.5753,0.6078406293706313,0.0144065980277865,5.724440501815199,0.005599999999999999
0.14998,134321.453,4.0534,2.3348,0.0,,8.5854,0.60793,,,,,8.5854,0.6079817715617736,0.0132832514020719,5.724440501815199,0.005599999999999999
0.14998,134381.452,4.0545,2.3373,,0.0,8.5955,0.60809,4.0545,2.3373,2.899593068827926,0.3468888888889125,8.5955,0.6081089510489531,0.0126556790043679,5.724440501815199,0.005599999999999999
0.14999,134441.452,4.0554,2.3398,0.0,,8.6057,0.60827,,,,,8.6057,0.6082386946386967,0.0127356945845491,5.724440501815199,0.005599999999999999
0.14999,134501.452,4.0563,2.3423,,0.0,8.6158,0.6084,,,,,8.6158,0.6083674825174846,0.0125594565786926,5.952132356412687,0.005599999999999999
0.14998,134561.452,4.057,2.3448,0.0,,8.626,0.60847,,,,,8.626,0.608493613053615,0.0126881772946454,5.952132356412687,0.005599999999999999
0.14998,134621.452,4.0578,2.3473,,2.7811,8.6361,0.60859,4.0578,2.3473,2.976753458699534,0.3362222222222328,8.6361,0.6086249883449903,0.0127939717048732,5.952132356412687,0.005599999999999999
0.14999,134681.454,4.0588,2.3498,0.0,,8.6462,0.60878,,,,,8.6462,0.6087520512820535,0.0127726788683197,5.952132356412687,0.005599999999999999
0.14998,134741.453,4.0598,2.3523,,0.0,8.6564,0.60889,,,,,8.6564,0.6088843123543144,0.0131878321684091,5.952132356412687,0.005599999999999999
0.14998,134801.451,4.0605,2.3548,0.0,,8.6665,0.60899,,,,,8.6665,0.6090197202797224,0.0134106879693582,5.952132356412687,0.005599999999999999
0.14999,134861.453,4.0613,2.3573,0.3538,0.0,8.6767,0.60915,,,,,8.6767,0.6091565501165521,0.012739252883442,5.952132356412687,0.005599999999999999
0.15,134921.452,4.0621,2.3598,,,8.6868,0.60932,4.0621,2.3598,3.019928551415262,0.3319999999999652,8.6868,0.6092784615384635,0.01198086094859,6.247554691546389,0.005599999999999999
0.14999,134981.453,4.0631,2.3623,0.0,2.9444,8.697,0.60942,,,,,8.697,0.6093997435897457,0.0121612048082653,6.247554691546389,0.005599999999999999
0.14998,135041.452,4.0639,2.3648,,,8.7072,0.6095,,,,,8.7072,0.6095265501165522,0.0125866319106293,6.247554691546389,0.005599999999999999
0.14999,135101.453,4.0645,2.3673,0.0,0.0,8.7173,0.60963,,,,,8.7173,0.6096552214452234,0.0119635452834891,6.247554691546389,0.005599999999999999
0.14999,135161.452,4.0653,2.3698,,,8.7275,0.60975,,,,,8.7275,0.6097692540792561,0.0111483140824724,6.247554691546389,0.005599999999999999
0.15,135221.454,4.0661,2.3723,0.0,0.0,8.7376,0.60992,4.0661,2.3723,3.256625131625128,0.3079999999999927,8.7376,0.6098815384615406,0.0112733862156488,6.247554691546389,0.005599999999999999
0.14999,135281.452,4.067,2.3748,,,8.7478,0.61001,,,,,8.7478,0.6099981351981373,0.0114961835549962,6.247554691546389,0.005599999999999999
0.14999,135341.451,4.0678,2.3773,0.0,3.1641,8.758,0.61013,,,,,8.758,0.6101160606060625,0.0110100164776554,6.76021570920691,0.005599999999999999
0.14998,135401.452,4.0685,2.3798,,,8.7681,0.61019,,,,,8.7681,0.6102217482517504,0.0103778336953723,6.76021570920691,0.005599999999999999
0.14999,135461.452,4.0691,2.3823,0.0,0.0,8.7783,0.61032,,,,,8.7783,0.6103267132867153,0.0103044014808659,6.76021570920691,0.005599999999999999
0.14999,135521.452,4.0698,2.3848,,,8.7885,0.61043,4.0698,2.3848,3.468794291578945,0.2887272727272716,8.7885,0.61043195804196,0.0103181132592915,6.76021570920691,0.005599999999999999
0.14999,135581.454,4.0706,2.3873,0.0,0.0,8.7987,0.61055,,,,,8.7987,0.6105372027972048,0.0100574998542555,6.76021570920691,0.005599999999999999
0.14998,135641.451,4.0714,2.3898,0.30743,,8.8088,0.61063,,,,,8.8088,0.6106361771561791,0.0102860407521703,6.76021570920691,0.005599999999999999
0.14999,135701.454,4.072,2.3923,,0.0,8.819,0.61076,,,,,8.819,0.6107461072261092,0.0099296128707919,6.76021570920691,0.005599999999999999
0.14999,135761.452,4.0726,2.3948,0.0,3.4932,8.8292,0.61085,,,,,8.8292,0.6108387412587433,0.0088875177110487,6.76021570920691,0.005599999999999999
0.14998,135821.452,4.0732,2.3973,,,8.8394,0.6109,,,,,8.8394,0.6109274125874146,0.0089446501211227,7.134656938299284,0.005599999999999999
0.14998,135881.452,4.074,2.3998,0.0,0.0,8.8496,0.61102,4.074,2.3998,4.10494430330283,0.252142857142843,8.8496,0.6110212121212142,0.0091617532794039,7.134656938299284,0.005599999999999999
0.14999,135941.453,4.0746,2.4023,,,8.8598,0.61115,,,,,8.8598,0.6111143123543143,0.0095184564708361,7.134656938299284,0.005599999999999999
0.14998,136001.452,4.075,2.4048,0.0,0.0,8.8699,0.61117,,,,,8.8699,0.6112143589743609,0.0097310790972571,7.134656938299284,0.005599999999999999
0.14999,136061.452,4.0756,2.4073,,,8.8801,0.6113,,,,,8.8801,0.6113118181818202,0.0094439873851648,7.134656938299284,0.005599999999999999
0.15,136121.453,4.0762,2.4098,0.0,0.0,8.8903,0.61143,,,,,8.8903,0.6114070163170183,0.0085858585858638,7.134656938299284,0.005599999999999999
0.14999,136181.451,4.0769,2.4123,,,8.9005,0.61149,,,,,8.9005,0.6114869696969718,0.0075311942959039,7.134656938299284,0.005599999999999999
0.15,136241.451,4.0774,2.4148,0.0,4.2547,8.9107,0.61161,,,,,8.9107,0.6115606526806547,0.0080088212441147,7.134656938299284,0.005599999999999999
0.14999,136301.452,4.0777,2.4173,,,8.9209,0.61161,,,,,8.9209,0.6116503496503517,0.0076271767448226,7.134656938299284,0.005599999999999999
0.14999,136361.451,4.0783,2.4198,0.0,0.0,8.9311,0.6117,4.0783,2.4198,5.782919547454242,0.1852222222222082,8.9311,0.6117162470862492,0.0062000091411817,7.134656938299284,0.005599999999999999
0.14999,136421.451,4.0787,2.4223,,,8.9413,0.61176,,,,,8.9413,0.6117768298368318,0.0060046162987354,6.482333442462974,0.005599999999999999
0.14999,136481.454,4.0793,2.4248,0.0,,8.9515,0.61185,,,,,8.9515,0.6118387412587434,0.0059771927419021,6.482333442462974,0.005599999999999999
0.15,136541.453,4.0797,2.4273,,0.0,8.9617,0.61196,,,,,8.9617,0.6118987645687667,0.0058469308469248,6.482333442462974,0.005599999999999999
0.14998,136601.452,4.08,2.4298,0.0,,8.9719,0.61192,,,,,8.9719,0.6119580186480207,0.0056801042095138,6.482333442462974,0.005599999999999999
0.14999,136661.452,4.0803,2.4323,,0.0,8.9821,0.612,,,,,8.9821,0.6120146386946408,0.0051236345354084,6.482333442462974,0.005599999999999999
0.14999,136721.451,4.0807,2.4348,0.0,,8.9923,0.61206,,,,,8.9923,0.612062540792543,0.0044220485396913,6.482333442462974,0.005599999999999999
0.14999,136781.452,4.0811,2.4373,,0.0,9.0025,0.61212,,,,,9.0025,0.6121048484848505,0.004624297271345,6.482333442462974,0.005599999999999999
0.14998,136841.451,4.0815,2.4398,0.20712,,9.0127,0.61214,,,,,9.0127,0.6121568764568784,0.0052824626353142,6.482333442462974,0.005599999999999999
0.15,136901.454,4.0816,2.4423,,0.0,9.0229,0.61224,,,,,9.0229,0.6122126107226109,0.0051967640201979,6.482333442462974,0.005599999999999999
0.14998,136961.453,4.082,2.4448,0.0,,9.0331,0.61222,4.082,2.4448,7.341863139733505,0.136717948718001,9.0331,0.6122628904428905,0.0044620412267377,6.482333442462974,0.005599999999999999
0.14999,137021.451,4.0823,2.4473,,6.4358,9.0433,0.6123,,,,,9.0433,0.6123036363636364,0.003327391562685,6.482333442462974,0.005599999999999999
0.14999,137081.451,4.0827,2.4498,0.0,,9.0535,0.61236,,,,,9.0535,0.6123307692307693,0.0017928150281285,6.482333442462974,0.005599999999999999
0.14997,137141.453,4.083,2.4523,,0.0,9.0637,0.61233,4.083,2.4523,7.4999999999977796,0.1299487179487641,9.0637,0.6123402097902102,0.0009255450432209,6.482333442462974,0.005599999999999999
