Current(A),Test_Time(s),Voltage(V),Charge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Charge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
0.14999,119831.5081,3.8162,1.6698,0.0,,5.9509,0.57239,,,,,5.9509,0.5723693939393959,0.014266853787042,5.59002414669488,0.0049
0.14998,119891.5058,3.8172,1.6723,,0.0,5.9605,0.5725,,,,,5.9605,0.5725062237762256,0.0144629431757401,5.5083938957040495,0.0049
0.14999,119951.5072,3.8182,1.6748,0.0,2.845700025558472,5.97,0.57269,3.8182,1.6748,2.7777777777777146,0.3600000000000136,5.97,0.5726455944055964,0.0151969083548095,5.5083938957040495,0.0049
0.14998,120011.5062,3.8189,1.6773,,,5.9795,0.57276,,,,,5.9795,0.572794965034967,0.0149461216656128,5.5083938957040495,0.0049
0.14999,120071.5059,3.8197,1.6798,0.0,0.0,5.9891,0.57292,,,,,5.9891,0.5729309090909112,0.0141617641107814,5.5083938957040495,0.0049
0.14999,120131.5066,3.8207,1.6823,,,5.9986,0.57307,,,,,5.9986,0.5730654545454564,0.0138079058544242,5.5083938957040495,0.0049
0.14998,120191.5067,3.8218,1.6848,0.0,0.0,6.0082,0.57319,3.8218,1.6848,2.726508872368953,0.3671111111110576,6.0082,0.5731945687645705,0.0135180882044672,5.5083938957040495,0.0049
0.14999,120251.5074,3.8227,1.6873,0.3574300110340118,,6.0177,0.57337,,,,,6.0177,0.5733236363636383,0.0139214624625694,5.478580591959199,0.0049
0.14998,120311.5059,3.8235,1.6898,,2.742000102996826,6.0273,0.57345,,,,,6.0273,0.573460536130538,0.0142737470862428,5.478580591959199,0.0049
0.14998,120371.5067,3.8244,1.6923,0.0,,6.0369,0.57358,,,,,6.0369,0.5735976923076942,0.0142837616900699,5.478580591959199,0.0049
0.14997,120431.5071,3.8254,1.6948,,0.0,6.0464,0.5737,,,,,6.0464,0.5737333566433586,0.0146086349697931,5.478580591959199,0.0049
0.14998,120491.508,3.8265,1.6973,0.0,,6.056,0.5739,3.8265,1.6973,2.6073979624202366,0.3837777777777944,6.056,0.5738767832167851,0.0155323516499095,5.478580591959199,0.0049
0.14998,120551.5086,3.8274,1.6998,,0.0,6.0655,0.57403,,,,,6.0655,0.5740299067599087,0.0165190485626602,5.377114397839416,0.0049
0.14999,120611.5067,3.8283,1.7023,0.0,2.593100070953369,6.0751,0.57421,,,,,6.0751,0.5741923776223796,0.01687548562548,5.377114397839416,0.0049
0.14998,120671.5067,3.8293,1.7048,,,6.0847,0.57432,,,,,6.0847,0.574353916083918,0.0163364413364384,5.377114397839416,0.0049
0.14999,120731.5064,3.8304,1.7073,0.0,0.0,6.0943,0.57452,3.8304,1.7073,2.5031269543464703,0.4000000000000057,6.0943,0.5745060372960392,0.0158138689714242,5.377114397839416,0.0049
0.14999,120791.5072,3.8315,1.7098,,,6.1038,0.57469,,,,,6.1038,0.5746559673659694,0.0163066135741125,5.377114397839416,0.0049
0.14998,120851.5078,3.8325,1.7123,0.3931399881839752,0.0,6.1134,0.5748,,,,,6.1134,0.574817599067601,0.0167128010877917,5.201471278664981,0.0049
0.14999,120911.5071,3.8334,1.7148,,2.4646999835968018,6.123,0.57497,,,,,6.123,0.574976853146855,0.0164809149184179,5.201471278664981,0.0049
0.14998,120971.5069,3.8345,1.7173,0.0,,6.1326,0.5751,3.8345,1.7173,2.3115734098518037,0.4347619047618991,6.1326,0.5751340326340346,0.0160572066822126,5.201471278664981,0.0049
0.14999,121031.5081,3.8357,1.7198,,0.0,6.1422,0.57532,,,,,6.1422,0.5752851515151535,0.0164177836052843,5.201471278664981,0.0049
0.14999,121091.5059,3.8368,1.7223,0.0,,6.1518,0.57548,,,,,6.1518,0.5754492540792561,0.0179050116550101,4.986275051334992,0.0049
0.14998,121151.5072,3.8379,1.7248,,0.0,6.1614,0.57561,3.8379,1.7248,2.1463585434172785,0.466666666666697,6.1614,0.5756289277389297,0.018468479333034,4.986275051334992,0.0049
0.14998,121211.5078,3.8389,1.7273,0.0,2.291699886322021,6.1709,0.57576,,,,,6.1709,0.5758020512820532,0.0185711344586039,4.986275051334992,0.0049
0.14999,121271.5081,3.8401,1.7298,,,6.1805,0.57598,,,,,6.1805,0.5759837062937082,0.0186225233100252,4.986275051334992,0.0049
0.14999,121331.5078,3.8415,1.7323,0.0,0.0,6.1901,0.57619,3.8415,1.7323,2.1025591728615893,0.4757142857142753,6.1901,0.5761596037296057,0.0189357517482555,4.986275051334992,0.0049
0.14999,121391.5068,3.8427,1.7348,0.448740005493164,,6.1997,0.57637,,,,,6.1997,0.5763472727272747,0.0192143256420997,4.852590296893243,0.0049
0.14998,121451.5074,3.8439,1.7373,,2.120800018310547,6.2094,0.57651,,,,,6.2094,0.5765303729603749,0.0193583274376507,4.852590296893243,0.0049
0.14999,121511.5081,3.8451,1.7398,0.0,,6.219,0.57673,,,,,6.219,0.5767207925407944,0.0195646367521362,4.852590296893243,0.0049
0.14999,121571.5072,3.8462,1.7423,,0.0,6.2286,0.57689,3.8462,1.7423,1.9911653215945364,0.5061904761904543,6.2286,0.5769060139860159,0.01933153651904,4.852590296893243,0.0049
0.14999,121631.5067,3.8475,1.7448,0.0,,6.2382,0.57709,,,,,6.2382,0.57709195804196,0.0198171620046636,4.7809374065182295,0.0049
0.14998,121691.507,3.8489,1.7473,,1.9921000003814693,6.2478,0.57726,,,,,6.2478,0.5772865034965055,0.0203986985236959,4.7809374065182295,0.0049
0.15,121751.5072,3.8502,1.7498,0.0,,6.2574,0.57753,3.8502,1.7498,1.925607287449424,0.5199999999999818,6.2574,0.577483613053615,0.0200516264949257,4.7809374065182295,0.0049
0.14999,121811.5063,3.8514,1.7523,,0.0,6.2671,0.57767,,,,,6.2671,0.5776734032634052,0.0198270813222052,4.852590296893131,0.0049
0.14999,121871.5068,3.8526,1.7548,0.5073800086975098,,6.2767,0.57785,,,,,6.2767,0.5778662237762258,0.0192829739704727,4.852590296893131,0.0049
0.14999,121931.5074,3.854,1.7573,,1.943600058555603,6.2863,0.57806,3.854,1.7573,1.9736842105263008,0.5066666666666606,6.2863,0.5780436363636383,0.0189451219128677,4.852590296893131,0.0049
0.14998,121991.5074,3.8554,1.7598,0.0,,6.296,0.57823,,,,,6.296,0.5782319580419599,0.0190366484778579,4.852590296893131,0.0049
0.14998,122051.5071,3.8566,1.7623,,0.0,6.3056,0.57841,,,,,6.3056,0.5784111188811208,0.019616841491846,4.9862750513349665,0.0049
0.14998,122111.5072,3.8578,1.7648,0.0,,6.3152,0.57859,3.8578,1.7648,2.0007112375533325,0.5,6.3152,0.5786086013986034,0.0198380643802877,4.9862750513349665,0.0049
0.14998,122171.5063,3.8589,1.7673,,1.955100059509277,6.3249,0.57876,,,,,6.3249,0.5787938461538482,0.0191510049659022,4.9862750513349665,0.0049
0.15,122231.5077,3.8602,1.7698,0.0,,6.3345,0.57903,,,,,6.3345,0.5789782051282071,0.0187087358414004,4.9862750513349665,0.0049
0.14998,122291.5061,3.8615,1.7723,,0.0,6.3442,0.57915,3.8615,1.7723,2.222461673681181,0.4576190476190049,6.3442,0.5791548251748272,0.0179533365918302,5.241143164923176,0.0049
0.14999,122351.5062,3.8626,1.7748,0.4905599951744079,,6.3538,0.57935,,,,,6.3538,0.5793247552447572,0.0171166112211551,5.241143164923176,0.0049
0.14998,122411.5064,3.8636,1.7773,,2.1552000045776367,6.3635,0.57946,,,,,6.3635,0.5794850582750602,0.0163806983394607,5.241143164923176,0.0049
0.14999,122471.5072,3.8646,1.7798,0.0,,6.3732,0.57965,,,,,6.3732,0.5796425407925427,0.0153110751985288,5.241143164923176,0.0049
0.14998,122531.5062,3.8656,1.7823,,0.0,6.3828,0.57976,3.8656,1.7823,2.515101169270082,0.3984444444444364,6.3828,0.5797807459207478,0.0150720108069108,5.241143164923176,0.0049
0.14998,122591.507,3.8668,1.7848,0.0,,6.3925,0.57994,,,,,6.3925,0.5799335664335684,0.0153917436072212,5.580165564181655,0.0049
0.14998,122651.5063,3.8677,1.7873,,0.0,6.4021,0.58008,,,,,6.4021,0.5800778787878808,0.0149805528536219,5.580165564181655,0.0049
0.14999,122711.5061,3.8685,1.7898,0.0,2.4523000717163086,6.4118,0.58024,,,,,6.4118,0.5802226806526826,0.0146372527815827,5.580165564181655,0.0049
0.14998,122771.5068,3.8694,1.7923,,,6.4215,0.58033,,,,,6.4215,0.5803618414918434,0.0139511691058196,5.580165564181655,0.0049
0.14999,122831.5064,3.8704,1.7948,0.0,0.0,6.4312,0.58052,3.8704,1.7948,2.9166666666666288,0.3484444444444534,6.4312,0.5804933333333354,0.0132656043626653,5.580165564181655,0.0049
0.14998,122891.5065,3.8713,1.7973,,,6.4408,0.58062,,,,,6.4408,0.5806179254079273,0.0131675879620978,6.000699436328383,0.0049
0.14998,122951.5072,3.8721,1.7998,0.0,0.0,6.4505,0.58074,,,,,6.4505,0.5807475058275078,0.0133984572128866,6.000699436328383,0.0049
0.14999,123011.5066,3.8728,1.8023,0.3804500102996826,,6.4602,0.58088,,,,,6.4602,0.5808778554778574,0.0129875279359836,6.000699436328383,0.0049
0.14998,123071.5062,3.8736,1.8048,,2.891900062561035,6.4699,0.58096,3.8736,1.8048,3.1807413600892005,0.3146666666666675,6.4699,0.5809994638694658,0.0121836925960536,6.000699436328383,0.0049
0.14999,123131.5069,3.8745,1.8073,0.0,,6.4796,0.58114,,,,,6.4796,0.5811142191142209,0.0120424772910645,6.000699436328383,0.0049
0.14999,123191.506,3.8753,1.8098,,0.0,6.4892,0.58126,,,,,6.4892,0.5812318414918435,0.0118906714023907,6.000699436328383,0.0049
0.14999,123251.509,3.8759,1.8123,0.0,,6.4989,0.58135,,,,,6.4989,0.5813436363636383,0.0112753226155177,6.359557778716022,0.0049
0.14998,123311.5065,3.8766,1.8148,,0.0,6.5086,0.58141,,,,,6.5086,0.5814505827505846,0.0109388892894095,6.359557778716022,0.0049
0.14999,123371.5063,3.8774,1.8173,0.0,,6.5183,0.58157,,,,,6.5183,0.5815558508158528,0.0102888520414339,6.359557778716022,0.0049
0.14998,123431.507,3.8782,1.8198,,3.33899998664856,6.528,0.58165,3.8782,1.8198,3.522497472194175,0.2866666666666617,6.528,0.5816501864801884,0.0103585418018283,6.359557778716022,0.0049
0.14998,123491.5064,3.8789,1.8223,0.0,,6.5377,0.58176,,,,,6.5377,0.5817568065268084,0.0109184629803245,6.359557778716022,0.0049
0.14998,123551.5069,3.8796,1.8248,,0.0,6.5474,0.58186,,,,,6.5474,0.5818620046620067,0.0111395477374856,6.359557778716022,0.0049
0.14999,123611.506,3.88,1.8273,0.0,,6.5571,0.58196,,,,,6.5571,0.5819729137529157,0.0107574556028211,6.359557778716022,0.0049
0.14999,123671.5085,3.8807,1.8298,,0.0,6.5668,0.58207,,,,,6.5668,0.5820706993007013,0.0099944728810719,6.359557778716022,0.0049
0.14999,123731.5058,3.8815,1.8323,0.0,,6.5765,0.58219,,,,,6.5765,0.5821668065268085,0.0097505587196344,6.686197560781601,0.0049
0.14998,123791.5058,3.8822,1.8348,,0.0,6.5862,0.58225,3.8822,1.8348,3.907950157950296,0.2566666666666606,6.5862,0.5822598601398622,0.0096328070554783,6.686197560781601,0.0049
0.14999,123851.5066,3.8828,1.8373,0.2866599857807159,,6.5959,0.58238,,,,,6.5959,0.5823536829836848,0.0095535049143222,6.686197560781601,0.0049
0.14998,123911.5061,3.8833,1.8398,,3.7281999588012695,6.6056,0.58242,,,,,6.6056,0.5824451981352,0.0091485833753921,6.686197560781601,0.0049
0.14998,123971.5072,3.8839,1.8423,0.0,,6.6153,0.58251,,,,,6.6153,0.5825311655011675,0.0090500564727378,6.686197560781601,0.0049
0.14998,124031.5071,3.8848,1.8448,,0.0,6.625,0.58264,,,,,6.625,0.5826207692307711,0.0096051714608442,6.686197560781601,0.0049
0.14998,124091.5071,3.8854,1.8473,0.0,,6.6347,0.58273,,,,,6.6347,0.5827175058275078,0.0099778339304847,6.686197560781601,0.0049
0.14998,124151.5061,3.8859,1.8498,,0.0,6.6445,0.58281,3.8859,1.8498,4.106796670087903,0.2435897435897516,6.6445,0.58281533799534,0.0108570463560866,6.933612348433459,0.0049
0.14998,124211.5061,3.8865,1.8523,0.0,,6.6542,0.5829,,,,,6.6542,0.5829290442890462,0.0109064475043787,6.933612348433459,0.0049
0.14999,124271.506,3.8871,1.8548,,0.0,6.6639,0.58303,,,,,6.6639,0.5830269230769249,0.0099740465719833,6.933612348433459,0.0049
0.14999,124331.5067,3.8878,1.8573,0.0,,6.6736,0.58313,,,,,6.6736,0.5831225407925428,0.0096292024127144,6.933612348433459,0.0049
0.14999,124391.506,3.8885,1.8598,,4.010000228881836,6.6833,0.58324,,,,,6.6833,0.5832137296037315,0.0095117377115769,6.933612348433459,0.0049
0.14999,124451.5083,3.8891,1.8623,0.0,,6.6931,0.58333,,,,,6.6931,0.583308041958044,0.0095032837459463,6.933612348433459,0.0049
0.14998,124511.5067,3.8895,1.8648,,0.0,6.7028,0.58335,,,,,6.7028,0.5833990675990695,0.008672770528431,6.933612348433459,0.0049
0.14999,124571.5061,3.8901,1.8673,0.0,,6.7125,0.58348,3.8901,1.8673,4.166666666666657,0.2400000000000091,6.7125,0.5834762937062956,0.0079302141157846,6.933612348433459,0.0049
0.14998,124631.5069,3.8908,1.8698,,0.0,6.7222,0.58354,,,,,6.7222,0.5835529137529156,0.0077896330473699,7.116708793544152,0.0049
0.14999,124691.5068,3.8914,1.8723,0.0,,6.7319,0.58367,,,,,6.7319,0.5836274125874146,0.0079808829565344,7.116708793544152,0.0049
0.14998,124751.5077,3.892,1.8748,,0.0,6.7417,0.58372,,,,,6.7417,0.5837086013986034,0.0088890804071368,7.116708793544152,0.0049
0.14997,124811.5078,3.8925,1.8773,0.2442400008440017,,6.7514,0.58376,,,,,6.7514,0.5838006293706312,0.0086187008867426,7.116708793544152,0.0049
0.14998,124871.5061,3.893,1.8798,,4.240600109100342,6.7611,0.58387,,,,,6.7611,0.5838758041958061,0.0084738002830313,7.116708793544152,0.0049
0.14998,124931.5071,3.8936,1.8823,0.0,,6.7709,0.58396,,,,,6.7709,0.583966013986016,0.0087165498675609,7.116708793544152,0.0049
0.14998,124991.5079,3.8943,1.8848,,0.0,6.7806,0.58407,3.8943,1.8848,4.396929824561482,0.2285714285714277,6.7806,0.5840458741258759,0.008922692427852,7.116708793544152,0.0049
0.14998,125051.5066,3.8949,1.8873,0.0,,6.7903,0.58416,,,,,6.7903,0.5841391142191164,0.0101575498630133,7.116708793544152,0.0049
0.14998,125111.5082,3.8952,1.8898,,0.0,6.8001,0.5842,,,,,6.8001,0.5842440559440579,0.0098314683315265,7.116708793544152,0.0049
0.14999,125171.507,3.8959,1.8923,0.0,,6.8098,0.58435,,,,,6.8098,0.5843310023310044,0.0084400392477839,7.24810706951156,0.0049
0.14998,125231.507,3.8964,1.8948,,0.0,6.8196,0.58438,,,,,6.8196,0.5844085314685334,0.0082105744663785,7.24810706951156,0.0049
0.14999,125291.5072,3.8971,1.8973,0.0,,6.8293,0.58453,,,,,6.8293,0.584491048951051,0.0086799798139871,7.24810706951156,0.0049
0.14999,125351.5083,3.8977,1.8998,,0.0,6.839,0.58462,,,,,6.839,0.5845769230769249,0.0089003545829093,7.24810706951156,0.0049
0.14997,125411.5067,3.8981,1.9023,0.0,4.44789981842041,6.8488,0.5846,3.8981,1.9023,4.546988099619512,0.2199999999999846,6.8488,0.5846646153846172,0.0083858703888282,7.24810706951156,0.0049
0.14998,125471.5073,3.8986,1.9048,,,6.8585,0.58471,,,,,6.8585,0.5847405594405615,0.0079847696580586,7.24810706951156,0.0049
0.14999,125531.5088,3.8993,1.9073,0.0,0.0,6.8683,0.58486,,,,,6.8683,0.5848203496503517,0.0077178658859864,7.24810706951156,0.0049
0.14998,125591.5061,3.8999,1.9098,,,6.878,0.58491,,,,,6.878,0.5848911421911442,0.0077344305179245,7.24810706951156,0.0049
0.14998,125651.5072,3.9004,1.9123,0.0,0.0,6.8878,0.58498,,,,,6.8878,0.5849712587412607,0.0089868251406741,7.485425718445042,0.0049
0.14998,125711.507,3.9008,1.9148,,,6.8975,0.58504,,,,,6.8975,0.5850662237762259,0.0088117133172112,7.485425718445042,0.0049
0.14998,125771.5077,3.9013,1.9173,0.0,0.0,6.9073,0.58512,,,,,6.9073,0.5851428904428925,0.0076003808132369,7.485425718445042,0.0049
0.14998,125831.5077,3.902,1.9198,,,6.917,0.58522,3.902,1.9198,4.619454619454444,0.2168571428571795,6.917,0.5852144755244774,0.007593281685267,7.485425718445042,0.0049
0.14998,125891.5069,3.9026,1.9223,0.2210099995136261,0.0,6.9268,0.58531,,,,,6.9268,0.5852910023310043,0.0078155002104374,7.485425718445042,0.0049
0.14999,125951.5068,3.903,1.9248,,4.630199909210205,6.9365,0.58541,,,,,6.9365,0.5853668764568785,0.0084378570965171,7.485425718445042,0.0049
0.14998,126011.5058,3.9034,1.9273,0.0,,6.9463,0.58543,,,,,6.9463,0.5854556643356663,0.0092747996939657,7.485425718445042,0.0049
0.14998,126071.5072,3.9039,1.9298,,0.0,6.956,0.58551,,,,,6.956,0.5855476923076942,0.0090547267266423,7.485425718445042,0.0049
0.14998,126131.5059,3.9045,1.9323,0.0,,6.9658,0.5856,,,,,6.9658,0.5856321445221464,0.0085022120736439,7.485425718445042,0.0049
0.14999,126191.5063,3.9051,1.9348,,0.0,6.9756,0.58573,,,,,6.9756,0.5857143356643376,0.0081440770123251,7.485425718445042,0.0049
0.15,126251.507,3.9057,1.9373,0.0,,6.9853,0.58586,,,,,6.9853,0.5857910023310042,0.0081452602003189,7.661068837619453,0.0049
0.14999,126311.5078,3.9062,1.9398,,0.0,6.9951,0.58589,3.9062,1.9398,4.883855981416957,0.2049999999999983,6.9951,0.5858732167832188,0.0080597973455134,7.661068837619453,0.0049
0.14998,126371.5062,3.9066,1.9423,0.0,,7.0049,0.58591,,,,,7.0049,0.5859489743589763,0.0072933712562175,7.661068837619453,0.0049
0.14998,126431.5078,3.9071,1.9448,,0.0,7.0146,0.58599,,,,,7.0146,0.5860155244755265,0.006629602790241,7.661068837619453,0.0049
0.14998,126491.5059,3.9076,1.9473,0.0,,7.0244,0.58606,,,,,7.0244,0.5860782051282071,0.0062413776699408,7.661068837619453,0.0049
0.14998,126551.5059,3.9083,1.9498,,4.7993998527526855,7.0342,0.58617,,,,,7.0342,0.5861378554778574,0.0068839941197502,7.661068837619453,0.0049
0.14998,126611.5058,3.9088,1.9523,0.0,,7.0439,0.58624,,,,,7.0439,0.5862122843822863,0.007998557212332,7.661068837619453,0.0049
0.14997,126671.5095,3.9093,1.9548,,0.0,7.0537,0.58628,,,,,7.0537,0.5862938927738947,0.007997954426532,7.661068837619453,0.0049
0.14998,126731.5062,3.9096,1.9573,0.0,,7.0635,0.58636,,,,,7.0635,0.5863690442890463,0.0078555936718416,7.661068837619453,0.0049
0.14997,126791.5069,3.9102,1.9598,,0.0,7.0732,0.58641,3.9102,1.9598,4.859599859599996,0.2060952380952159,7.0732,0.5864470396270415,0.0077834192040526,7.700740723877667,0.0049
0.14998,126851.5075,3.9108,1.9623,0.0,,7.083,0.58654,,,,,7.083,0.5865207692307711,0.0080728795014515,7.700740723877667,0.0049
0.14998,126911.5059,3.9114,1.9648,,0.0,7.0928,0.58663,,,,,7.0928,0.5866052680652699,0.0083404690547581,7.700740723877667,0.0049
0.14998,126971.5082,3.9117,1.9673,0.0,,7.1026,0.58668,,,,,7.1026,0.5866842424242444,0.0080907188050076,7.700740723877667,0.0049
0.14998,127031.5074,3.9123,1.9698,,0.0,7.1124,0.58677,,,,,7.1124,0.586763846153848,0.0084112872387436,7.700740723877667,0.0049
0.14998,127091.5074,3.9127,1.9723,0.2073699980974197,,7.1221,0.58683,,,,,7.1221,0.586848205128207,0.0079084323402902,7.700740723877667,0.0049
0.14998,127151.5062,3.9134,1.9748,,4.89139986038208,7.1319,0.58693,,,,,7.1319,0.5869179020979041,0.0077708006279415,7.700740723877667,0.0049
0.14997,127211.506,3.9139,1.9773,0.0,,7.1417,0.58697,3.9139,1.9773,4.9237243316190415,0.203761904761933,7.1417,0.5870005128205147,0.0087448266019656,7.700740723877667,0.0049
0.14999,127271.5078,3.9143,1.9798,,0.0,7.1515,0.58711,,,,,7.1515,0.5870893006993027,0.0086580086580099,7.700740723877667,0.0049
0.14999,127331.5059,3.9148,1.9823,0.0,,7.1613,0.58718,,,,,7.1613,0.5871702097902117,0.0081811046096831,7.700740723877667,0.0049
0.14998,127391.5073,3.9153,1.9848,,0.0,7.1711,0.58722,,,,,7.1711,0.5872496503496524,0.0076409403066293,7.609133112270972,0.0049
0.14999,127451.5066,3.916,1.9873,0.0,,7.1808,0.58736,,,,,7.1808,0.5873193006993027,0.0070694605043719,7.609133112270972,0.0049
0.14998,127511.5081,3.9165,1.9898,,0.0,7.1906,0.5874,,,,,7.1906,0.5873874825174845,0.0070524713381843,7.609133112270972,0.0049
0.14998,127571.5087,3.9168,1.9923,0.0,,7.2004,0.58744,,,,,7.2004,0.5874575291375311,0.0077779363493597,7.609133112270972,0.0049
0.14998,127631.5063,3.9173,1.9948,,0.0,7.2102,0.58752,,,,,7.2102,0.587539930069932,0.0082072689215451,7.609133112270972,0.0049
0.14998,127691.5071,3.9178,1.9973,0.0,,7.22,0.58759,3.9178,1.9973,4.901319138414891,0.2049999999999983,7.22,0.5876183916083935,0.0077874506445958,7.609133112270972,0.0049
0.14998,127751.5085,3.9185,1.9998,,4.859600067138672,7.2298,0.5877,,,,,7.2298,0.587692564102566,0.0081704010275558,7.609133112270972,0.0049
0.14999,127811.5083,3.9191,2.0023,0.0,,7.2396,0.58783,,,,,7.2396,0.5877785314685335,0.0088411588411574,7.609133112270972,0.0049
0.14999,127871.5074,3.9194,2.0048,,0.0,7.2494,0.58787,,,,,7.2494,0.5878658508158527,0.0085914085914033,7.609133112270972,0.0049
0.14998,127931.5064,3.9199,2.0073,0.0,,7.2592,0.58791,,,,,7.2592,0.587946923076925,0.0080288758860156,7.609133112270972,0.0049
0.14999,127991.5081,3.9204,2.0098,,0.0,7.269,0.58802,,,,,7.269,0.5880232167832187,0.0072736787022549,7.423631410583241,0.0049
0.14998,128051.5063,3.9212,2.0123,0.0,,7.2788,0.5881,,,,,7.2788,0.5880894871794892,0.0068752675895566,7.423631410583241,0.0049
0.14998,128111.5063,3.9217,2.0148,,0.0,7.2886,0.58818,,,,,7.2886,0.588157972027974,0.0076197611911936,7.423631410583241,0.0049
0.14998,128171.5068,3.9221,2.0173,0.0,,7.2984,0.58824,3.9221,2.0173,4.6267963189628745,0.2161428571428274,7.2984,0.5882388344988365,0.0090611769183155,7.423631410583241,0.0049
0.14998,128231.5066,3.9226,2.0198,0.207409992814064,0.0,7.3082,0.58831,,,,,7.3082,0.588335571095573,0.009329955758524,7.423631410583241,0.0049
0.14998,128291.5081,3.9231,2.0223,,4.722599983215332,7.318,0.58839,,,,,7.318,0.5884217016317036,0.0089137053422838,7.423631410583241,0.0049
0.14998,128351.5085,3.9239,2.0248,0.0,,7.3278,0.58851,,,,,7.3278,0.5885102797202817,0.0084689120403389,7.423631410583241,0.0049
0.14999,128411.5067,3.9244,2.0273,,0.0,7.3376,0.58862,,,,,7.3376,0.5885876923076943,0.0082322439465265,7.423631410583241,0.0049
0.15,128471.5059,3.9249,2.0298,0.0,,7.3474,0.58874,,,,,7.3474,0.5886716317016336,0.0088245088245031,7.198457822637499,0.0049
0.14998,128531.5083,3.9253,2.0323,,0.0,7.3572,0.58872,,,,,7.3572,0.5887606526806546,0.0087031374097072,7.198457822637499,0.0049
0.14998,128591.5073,3.9259,2.0348,0.0,,7.3671,0.58881,3.9259,2.0348,4.396929824561312,0.2285714285714135,7.3671,0.5888430069930088,0.007670377566221,7.198457822637499,0.0049
0.14997,128651.508,3.9266,2.0373,,0.0,7.3769,0.58887,,,,,7.3769,0.5889118881118901,0.0074544503116023,7.198457822637499,0.0049
0.14999,128711.5063,3.9272,2.0398,0.0,,7.3867,0.58904,,,,,7.3867,0.5889891142191163,0.0085462156890621,7.198457822637499,0.0049
0.14999,128771.5062,3.9277,2.0423,,0.0,7.3965,0.58912,,,,,7.3965,0.5890793939393958,0.0103039817325445,7.198457822637499,0.0049
0.14998,128831.506,3.9282,2.0448,0.0,4.505499839782715,7.4063,0.58915,,,,,7.4063,0.5891910722610741,0.0098960563246315,7.198457822637499,0.0049
0.14998,128891.5075,3.9287,2.0473,,,7.4161,0.58923,,,,,7.4161,0.5892733566433586,0.0086903374068008,7.198457822637499,0.0049
0.14999,128951.5074,3.9295,2.0498,0.0,0.0,7.426,0.58939,,,,,7.426,0.5893623310023329,0.0081022380514816,7.198457822637499,0.0049
0.14999,129011.5067,3.9301,2.0523,,,7.4358,0.58948,3.9301,2.0523,4.273373983739816,0.2342857142857184,7.4358,0.5894331468531488,0.0080360116074444,6.963306874075959,0.0049
0.14999,129071.5069,3.9305,2.0548,0.0,0.0,7.4456,0.58954,,,,,7.4456,0.5895198368298389,0.0089755482612687,6.963306874075959,0.0049
0.14997,129131.5072,3.931,2.0573,,,7.4554,0.58953,,,,,7.4554,0.5896090675990696,0.0086295618763116,6.963306874075959,0.0049
0.14999,129191.5064,3.9317,2.0598,0.0,0.0,7.4653,0.58972,,,,,7.4653,0.5896897435897456,0.0077521941389022,6.963306874075959,0.0049
0.14997,129251.5071,3.9324,2.0623,,,7.4751,0.58974,,,,,7.4751,0.5897618648018668,0.00824651538937,6.963306874075959,0.0049
0.14998,129311.5063,3.9331,2.0648,0.2274300009012222,4.244699954986572,7.4849,0.58989,,,,,7.4849,0.5898513752913772,0.0098878241273894,6.963306874075959,0.0049
0.14998,129371.5061,3.9335,2.0673,,,7.4948,0.58995,,,,,7.4948,0.5899568065268085,0.0109779595177457,6.963306874075959,0.0049
0.14998,129431.5062,3.9341,2.0698,0.0,0.0,7.5046,0.59004,3.9341,2.0698,4.10722979552088,0.2454945054944914,7.5046,0.5900675757575777,0.0103741496598637,6.963306874075959,0.0049
0.14998,129491.5074,3.9348,2.0723,,,7.5144,0.59014,,,,,7.5144,0.5901601398601418,0.0098335779362876,6.69617492139748,0.0049
0.14999,129551.506,3.9355,2.0748,0.0,,7.5243,0.59029,,,,,7.5243,0.5902613752913772,0.0098646563575073,6.69617492139748,0.0049
0.14999,129611.5065,3.9362,2.0773,,0.0,7.5341,0.59039,,,,,7.5341,0.5903545454545475,0.0099150849150895,6.69617492139748,0.0049
0.14999,129671.5063,3.9366,2.0798,0.0,,7.5439,0.59045,,,,,7.5439,0.5904557109557129,0.0097487396979758,6.69617492139748,0.0049
0.14998,129731.5061,3.9373,2.0823,,0.0,7.5538,0.59052,,,,,7.5538,0.5905464801864821,0.0089251615357426,6.69617492139748,0.0049
0.14998,129791.5084,3.938,2.0848,0.0,3.9869000911712646,7.5636,0.59062,3.938,2.0848,3.754690431519748,0.2666666666666799,7.5636,0.590631585081587,0.0087494668515262,6.69617492139748,0.0049
0.14998,129851.5069,3.9388,2.0873,,,7.5735,0.59074,,,,,7.5735,0.5907188578088599,0.0091080640193972,6.69617492139748,0.0049
0.14998,129911.5085,3.9393,2.0898,0.0,0.0,7.5833,0.59082,,,,,7.5833,0.5908109557109577,0.0098143566500112,6.69617492139748,0.0049
0.14998,129971.5067,3.9398,2.0923,,,7.5932,0.59089,,,,,7.5932,0.5909122843822865,0.0103008534744333,6.500695859093991,0.0049
